L49219_f_at,NA
D16154_at,NA
D49728_at,NA
HG1980-HT2023_at,NA
HG1996-HT2044_at,NA
HG2149-HT2219_at,NA
HG2160-HT2230_at,NA
HG2600-HT2696_at,NA
HG3491-HT3685_at,NA
HG3513-HT3707_at,NA
HG3636-HT3846_at,NA
HG4108-HT4378_at,NA
HG4109-HT4379_at,NA
HG4115-HT4385_at,NA
HG4322-HT4592_at,NA
HG4593-HT4998_at,NA
HG491-HT491_at,NA
HG881-HT881_at,NA
J00220_cds5_at,NA
L14430_at,NA
L32606_at,NA
L34035_at,NA
M16714_at,NA
M32578_at,NA
M55418_at,NA
M55419_at,NA
M60751_at,NA
S78774_at,NA
U00928_at,NA
U21556_at,NA
U24153_at,NA
U24683_at,NA
U24685_at,NA
U49441_at,NA
U83117_at,NA
X72475_at,NA
X87211_at,NA
X98225_at,NA
Z46261_at,NA
Z80779_at,NA
Z80781_at,NA
J03634_at,NA
L08904_at,NA
M28170_at,NA
M28439_at,NA
X07496_at,NA
X16105_at,NA
X53683_at,NA
U88898_at,NA
U88898_r_at,NA
X97261_at,NA
X97261_r_at,NA
HG1515-HT1515_f_at,NA
HG2139-HT2208_f_at,NA
HG2255-HT2344_f_at,NA
HG2915-HT3059_f_at,NA
HG2917-HT3061_f_at,NA
HG3527-HT3721_f_at,NA
HG3707-HT3922_f_at,NA
HG4027-HT4297_f_at,NA
HG4236-HT4506_f_at,NA
HG4490-HT4876_f_at,NA
HG458-HT458_f_at,NA
HG67-HT67_f_at,NA
K03192_f_at,NA
L00389_f_at,NA
U49974_f_at,NA
X67491_f_at,NA
HG658-HT658_f_at,NA
M94880_f_at,NA
X03068_f_at,NA
U87593_f_at,NA
U88902_cds1_f_at,NA
HG2510-HT2606_at,NA
M21064_at,NA
M93143_at,NA
U11863_at,NA
Z17240_at,NA
Z78285_f_at,NA
U73167_cds3_at,NAA80
U73167_cds2_s_at,NAA80
M92449_at,NAAA
U47007_at,NAB1
X70991_at,NAB2
X80909_at,NACA
U50939_at,NAE1
M62783_at,NAGA
U40846_s_at,NAGLU
U80017_rna2_at,NAIP
L10374_at,NALF1
U02020_at,NAMPTP1
M86667_at,NAP1L1
Z50194_at,NAP1L1
D50370_at,NAP1L3
U77456_at,NAP1L4
U39412_at,NAPA
U78107_at,NAPG
U79254_at,NARS1
M97856_at,NASP
X17059_s_at,NAT1
D90042_at,NAT2
D28124_at,NBL1
D30756_at,NBR1
M22092_at,NCAM1
S71824_at,NCAM1
D63880_at,NCAPD2
D29954_at,NCAPD3
D38553_at,NCAPH
U62317_rna6_at,NCAPH2
D32002_s_at,NCBP1
D59253_at,NCBP2
M55067_at,NCF1C
M32011_at,NCF2
X77094_at,NCF4
X17576_at,NCK1
M58285_at,NCKAP1L
U59302_at,NCOA1
X97674_at,NCOA2
X77548_at,NCOA4
D80003_at,NCOA6
U37146_at,NCOR2
S83390_s_at,NCOR2
D87442_at,NCSTN
U35139_at,NDN
X65724_at,NDP
D87953_at,NDRG1
U18932_at,NDST1
U36601_at,NDST2
U34343_at,NDUFA12
U94586_at,NDUFA4
U53468_at,NDUFA5P12
L04490_at,NDUFA9
M33374_at,NDUFB7
X61100_rna1_at,NDUFS1
U65579_at,NDUFS8
M22538_at,NDUFV2
X99728_at,NDUFV3
U60873_at,NEAT1
U35637_s_at,NEB
D42055_at,NEDD4
D23662_at,NEDD8
L43821_at,NEDD9
X15306_rna1_at,NEFH
X05608_at,NEFL
Y00067_rna1_at,NEFM
Z29066_s_at,NEK2
Z29067_at,NEK3
L20321_at,NEK4
L40402_at,NEK9
X99296_xpt1_at,NELFE
L03411_s_at,NELFE
D83017_s_at,NELL1
D83018_at,NELL2
U61262_at,NEO1
U02081_at,NET1
X78687_at,NEU1
D82347_at,NEUROD1
U50822_rna1_s_at,NEUROD1
U58681_at,NEUROD2
U63842_at,NEUROG1
D12625_at,NF1
D42072_at,NF1
M89914_s_at,NF1
L11353_at,NF2
U08015_at,NFATC1
U59736_at,NFATC1
L41067_at,NFATC3
U85430_at,NFATC3
L41066_at,NFATC4
S77763_at,NFE2
X77366_at,NFE2L1
S74017_at,NFE2L2
U70862_at,NFIB
U85193_at,NFIB
X12492_at,NFIC
U26173_s_at,NFIL3
L31881_at,NFIX
M58603_at,NFKB1
S76638_at,NFKB2
U20816_s_at,NFKB2
M69043_at,NFKBIA
L40407_at,NFKBIB
U91616_at,NFKBIE
X77909_at,NFKBIL1
U08191_s_at,NFRKB
X80878_at,NFRKB
U15306_at,NFX1
X59711_at,NFYA
X59710_at,NFYB
D85425_s_at,NFYC
Z74792_s_at,NFYC
X52599_at,NGF
M14764_at,NGFR
U82108_s_at,NHERF2
M96739_at,NHLH1
M96740_at,NHLH2
M30269_at,NID1
D86425_at,NID2
U72661_at,NINJ1
U90904_at,NIPA2
U90918_at,NIPAL3
S69115_at,NKG7
Y07707_at,NKRF
U43203_s_at,NKX2-1
X82850_s_at,NKX2-1
U34962_at,NKX2-5
U80669_at,NKX3-1
M21551_rna1_at,NMB
M73482_at,NMBR
X17620_at,NME1
U29656_at,NME3
Y07604_at,NME4
U32849_at,NMI
M86707_at,NMT1
U79285_at,NMT1
X76029_at,NMU
U25034_s_at,NNAT
U08021_at,NNMT
U51010_s_at,NNMT
U40490_at,NNT
D21262_at,NOLC1
X57398_at,NOMO1
U02493_at,NONO
L37199_at,NOP14
AB000467_at,NOP14
AB000464_at,NOP14-AS1
AB000466_at,NOP14-AS1
U17327_at,NOS1
D29675_at,NOS2
D29675_s_at,NOS2
X85781_s_at,NOS2
M93718_at,NOS3
X79439_at,NOTCH3
U89335_cds2_at,NOTCH4
U04840_at,NOVA1
U77968_at,NPAS1
U77970_at,NPAS2
D83243_at,NPAT
AF002020_at,NPC1
Y07701_at,NPEPPS
AC002045_xpt1_at,NPIPA9
D86974_at,NPIPB5
M23613_at,NPM1P6
M54951_at,NPPA
M31776_s_at,NPPB
M25296_at,NPPB
M64710_s_at,NPPC
X15357_at,NPR1
L13436_at,NPR2
X52282_s_at,NPR3
X90857_at,NPRL3
Z84722_at,NPRL3
U61849_at,NPTX1
U29195_at,NPTX2
K01911_at,NPY
L07615_at,NPY1R
M88461_s_at,NPY1R
U42387_at,NPY4R2
U94320_at,NPY5R
D86519_at,NPY6R
J03934_s_at,NQO1
J02888_at,NQO2
U31929_s_at,NR0B1
S74720_at,NR0B1
L76571_at,NR0B2
X72632_s_at,NR1D1
D16815_at,NR1D2
U07132_at,NR1H2
U22662_at,NR1H3
U68233_at,NR1H4
Z30425_at,NR1I3
M21985_at,NR2C1
M29960_at,NR2C1
L27586_at,NR2C2
M64497_at,NR2F2
X12794_at,NR2F6
U25029_at,NR3C1
M10901_at,NR3C1
M16801_at,NR3C2
D85245_at,NR4A1
L13740_at,NR4A1
X75918_at,NR4A2
S77154_s_at,NR4A2
X89894_at,NR4A3
U12767_at,NR4A3
S81243_s_at,NR4A3
D88155_s_at,NR5A1
U76388_at,NR5A1
U93553_at,NR5A2
X99975_at,NR6A1
S83309_s_at,NR6A1
X02751_at,NRAS
U55258_at,NRCAM
U30521_at,NREP
U44848_at,NRF1
L22454_at,NRF1
U02683_s_at,NRF1
U18383_s_at,NRF1
M94167_at,NRG1
X99076_rna1_at,NRGN
X84373_at,NRIP1
M95925_at,NRL
U47105_at,NSDHL
M98528_at,NSG1
X96586_at,NSMAF
D38524_at,NT5C2
X55740_at,NT5E
M37763_at,NTF3
M86528_at,NTF4
U79718_at,NTHL1
U86759_s_at,NTN3
X75958_at,NTRK2
S76473_s_at,NTRK2
U12140_at,NTRK2
S76475_at,NTRK3
U05012_s_at,NTRK3
U91618_at,NTS
X70070_at,NTSR1
U01833_at,NUBP1
U31342_at,NUCB1
X76732_at,NUCB2
D16581_at,NUDT1
U30313_at,NUDT2
L40393_at,NUMB
Z25535_at,NUP153
D83781_at,NUP160
D79991_at,NUP188
D86978_at,NUP205
D14689_at,NUP214
X58521_at,NUP62
Y08612_at,NUP88
Y08613_at,NUP88
D42085_at,NUP93
U41815_at,NUP98
U82319_at,NUS1P3
X07315_at,NUTF2P2
U80073_at,NXF1
M76729_at,NXF1
X02874_at,OAS1
X02875_s_at,OAS1
M87284_at,OAS2
M87434_at,OAS2
L40387_at,OASL
M29927_at,OAT
D78361_at,OAZ1
M99564_at,OCA2
U19251_s_at,OCLN
L20348_at,OCM
U57627_at,OCRL
M33764_at,ODC1
X74614_at,ODF1
D10523_at,OGDH
AB000410_s_at,OGG1
U77413_at,OGT
D82343_at,OLFM1
U79299_at,OLFM1
U48250_at,OLIG2
D89050_at,OLR1
AB000114_at,OMD
M63623_at,OMG
U01212_at,OMP
U77975_at,ONECUT1
U79251_at,OPCML
K03494_s_at,OPN1LW
Z68193_at,OPN1LW
U07882_at,OPRD1
L37362_at,OPRK1
U30185_at,OPRL1
L25119_at,OPRM1
S83198_at,OPRPN
X65857_at,OR1D2
X64994_at,OR1E1
L35475_at,OR2H1
U58675_cds2_at,OR3A1
U58675_cds1_at,OR3A2
U40152_s_at,ORC1
U27459_at,ORC2
U50950_at,ORC3
X02544_at,ORM1
U41635_at,OS9
M86917_at,OSBP
M27288_at,OSM
U60805_at,OSMR
U63717_at,OSTF1
K02100_at,OTC
X68242_at,OTUD4
U09550_at,OVGP1
AD001527_cds1_at,OVOL3
X80695_at,OXA1L
U62961_at,OXCT1
M11186_at,OXT
X64878_at,OXTR
U45448_s_at,P2RX1
Y07683_at,P2RX3
AF000234_at,P2RX4
U49395_at,P2RX5
Y09561_at,P2RX7
Z49205_at,P2RY1
AF000545_at,P2RY10
D13626_at,P2RY14
U07225_at,P2RY2
U40223_at,P2RY4
X97058_at,P2RY6
U47926_at,P3H3
Y14140_at,P3H3
U47621_at,P3H4
M24486_s_at,P4HA1
J02783_at,P4HB
X05130_s_at,P4HB
Z48501_s_at,PABPC1
U33818_at,PABPC4
U72342_at,PAFAH1B1
D63390_at,PAFAH1B2
D63391_at,PAFAH1B3
D87845_at,PAFAH2
L47726_at,PAH
X53793_at,PAICS
U24152_at,PAK1
U25975_at,PAK2
D87460_at,PALM
M37721_at,PAM
X76770_at,PAPOLA
U28727_at,PAPPA
AF005043_at,PARG
D61380_at,PARK7
J03473_at,PARP1
D79999_at,PARP4
D50925_at,PASK
S82297_at,PATL2
M89470_s_at,PAX2
U45255_s_at,PAX2
S69369_at,PAX3
S69370_s_at,PAX3
U12259_cds2_s_at,PAX3
M96944_at,PAX5
M93650_at,PAX6
X69699_at,PAX8
M86546_at,PBX1
X59842_rna1_s_at,PBX2
X59841_at,PBX3
U00952_at,PBXIP1
S72370_at,PC
L41559_at,PCBD1
Z29505_at,PCBP1
X78136_at,PCBP2
S79219_s_at,PCCA
S67325_at,PCCB
M31169_s_at,PCCB
L11369_at,PCDH1
L11370_at,PCDH1
U79247_at,PCDH11Y
D88795_at,PCDHB11
D88797_at,PCDHB17P
L11373_at,PCDHGA1
D88799_at,PCDHGA10
AB000897_at,PCDHGA12
AB000896_at,PCDHGB4
L11372_at,PCDHGC3
D13969_at,PCGF2
L12760_s_at,PCK1
L05144_at,PCK1
X92720_at,PCK2
D14657_at,PCLAF
L27841_at,PCM1
D25547_at,PCMT1
J05614_at,PCNA
M15796_at,PCNA
L33799_at,PCOLCE
U52969_at,PCP4
X64810_at,PCSK1
J05252_s_at,PCSK2
U49114_at,PCSK5
M80482_at,PCSK6
U33849_at,PCSK7
L28957_at,PCYT1A
D84307_at,PCYT2
U41745_at,PDAP1
M33478_at,PDC
U64863_at,PDCD1
D80007_at,PDCD11
S78085_at,PDCD2
U83908_at,PDCD4
U40370_at,PDE1A
U56976_at,PDE1B
U40371_at,PDE1C
U40372_at,PDE1C
U67733_at,PDE2A
U36798_at,PDE3A
D50640_at,PDE3B
L20965_at,PDE4A
S75213_s_at,PDE4A
U18088_s_at,PDE4A
L20971_at,PDE4B
Z46632_at,PDE4C
Z46632_r_at,PDE4C
M26061_at,PDE6A
S41458_at,PDE6B
X66142_s_at,PDE6B
U31973_s_at,PDE6C
X62025_rna1_at,PDE6G
D45399_at,PDE6H
U67932_s_at,PDE7A
M19989_cds1_at,PDGFA
M19989_cds2_at,PDGFA
M12783_at,PDGFB
X83705_s_at,PDGFB
X95095_at,PDGFRA
M21574_at,PDGFRA
J03278_at,PDGFRB
D37965_at,PDGFRL
D90084_at,PDHA1
M86808_at,PDHA2
D90086_at,PDHB
U79296_at,PDHX
U19948_at,PDIA2
Z49835_s_at,PDIA3
D49490_at,PDIA5
D49489_at,PDIA6
L42450_at,PDK1
L42451_at,PDK2
L42452_at,PDK3
U54617_at,PDK4
U90878_at,PDLIM1
X93510_at,PDLIM4
L35240_at,PDLIM7
X99894_at,PDX1
D87438_at,PDXDC1
U89606_at,PDXK
K02268_at,PDYN
U21049_at,PDZK1IP1
X86809_at,PEA15
X75252_at,PEBP1
L34657_at,PECAM1
X96849_at,PECAM1
U90336_at,PEG3
J00123_at,PENK
J04605_at,PEPD
AC000064_cds2_at,PEX1
U91521_at,PEX12
U71374_at,PEX13
X75535_at,PEX19
M86852_at,PEX2
U35407_at,PEX5
Z48054_at,PEX5
D83703_at,PEX6
U88871_at,PEX7
M25897_at,PF4
M26167_rna1_at,PF4V1
U41816_at,PFDN4
D89667_at,PFDN5
X52638_at,PFKFB1
D49817_at,PFKFB3
D49818_at,PFKFB4
X15573_at,PFKL
U24183_s_at,PFKM
D25328_at,PFKP
J03191_at,PFN1
L10678_at,PFN2
J00287_at,PGA3
J04173_at,PGAM1
J05073_at,PGAM2
U79289_at,PGBD5
U75272_s_at,PGC
U30255_at,PGD
X54936_at,PGF
L25441_at,PGGT1B
S81916_at,PGK1
V00572_at,PGK1P1
X05246_at,PGK2
M83088_at,PGM1
L40933_at,PGM5
X51730_at,PGR
Y12711_at,PGRMC1
S85655_at,PHB1
U72512_at,PHB2
U89278_at,PHC2
U82970_at,PHEX
L09749_at,PHF20
D87685_at,PHF3
X73874_at,PHKA1
X80497_at,PHKA2
X84908_at,PHKB
X80590_at,PHKG1
M31606_at,PHKG2
AF001294_at,PHLDA2
D82344_at,PHOX2B
D87463_at,PHYHIP
L10343_at,PI3
L36151_at,PI4KAP2
U81802_at,PI4KB
U78524_at,PIAS1
U45976_at,PICALM
D87071_at,PIEZO1
D28791_at,PIGA
S78467_s_at,PIGA
D42138_at,PIGB
D85418_at,PIGC
D13435_at,PIGF
L19783_at,PIGH
Y07596_at,PIGK
X73079_at,PIGR
Z46973_at,PIK3C3
Z29090_at,PIK3CA
Y10055_at,PIK3CD
X83368_at,PIK3CG
AC002073_cds1_at,PIK3IP1
M61906_at,PIK3R1
X80907_at,PIK3R2
D88532_at,PIK3R3
U90907_at,PIK3R3
Y08991_at,PIK3R4
M16750_s_at,PIM1
M54915_s_at,PIM1
U77735_at,PIM2
U49070_at,PIN1
S78798_s_at,PIP4K2A
U85245_at,PIP4K2B
U78575_at,PIP5K1A
X92493_s_at,PIP5K1B
U24704_at,PIPSL
Y07867_at,PIR
D30036_at,PITPNA
D30037_at,PITPNB
U70370_at,PITX1
U69961_at,PITX2
L33243_at,PKD1
U50928_at,PKD2
S76965_at,PKIA
D10326_s_at,PKLR
M15465_s_at,PKLR
X56494_at,PKM
U56816_at,PKMYT1
U33053_at,PKN1
U33052_s_at,PKN2
U68727_at,PKNOX1
Z73677_at,PKP1
Z34974_s_at,PKP1
X97675_rna1_at,PKP2
X81889_at,PKP4
M21056_at,PLA2G1B
M22430_at,PLA2G2A
M68874_at,PLA2G4A
U03090_at,PLA2G5
S57887_at,PLA2G7
U24577_at,PLA2G7
U17033_at,PLA2R1
U17034_at,PLA2R1
X92814_at,PLAAT3
L13197_at,PLAC4
U65002_at,PLAG1
U72621_at,PLAGL1
D83784_at,PLAGL2
K03021_at,PLAT
X02419_rna1_s_at,PLAU
X74039_at,PLAUR
U09937_rna1_s_at,PLAUR
M95678_at,PLCB2
Z16411_s_at,PLCB3
L41349_at,PLCB4
U09117_at,PLCD1
M34667_at,PLCG1
M37238_s_at,PLCG2
D42108_at,PLCL1
U38545_at,PLD1
U60644_at,PLD3
U53204_at,PLEC
Z54367_s_at,PLEC
X07743_at,PLEK
U83600_at,PLEKHG5
M34276_at,PLG
M86873_s_at,PLGLB2
X97324_at,PLIN2
U01038_at,PLK1
U56998_at,PLK3
Y13115_at,PLK4
M63603_at,PLN
L06419_at,PLOD1
U84573_at,PLOD2
M54927_at,PLP1
L09604_at,PLP2
U79294_at,PLPP3
L20826_at,PLS1
AF008445_at,PLSCR1
X87852_at,PLXNA3
X87904_at,PLXNB1
U52111_rna4_at,PLXNB3
D90070_s_at,PMAIP1
M57703_s_at,PMCH
U31799_at,PMEL
M77348_rna1_s_at,PMEL
X04143_at,PMF1-BGLAP
M79462_at,PML
M79463_s_at,PML
X63131_s_at,PML
U86070_at,PMM1
D16181_at,PMP2
D11428_at,PMP22
U08049_at,PMP22
U08096_at,PMP22
D50913_at,PMPCA
U13695_at,PMS1
U13696_s_at,PMS2CL
D38437_f_at,PMS2P3
D38498_f_at,PMS2P3
D38500_at,PMS2P4
L77213_at,PMVK
J05125_at,PNLIP
M93283_at,PNLIPRP1
M93284_at,PNLIPRP2
X52730_rna1_at,PNMT
U77718_at,PNN
L48692_at,PNO1
U48263_at,PNOC
K02574_at,PNP
U03886_at,PNPLA4
X97302_at,PNPO
U03105_at,PNRC1
Y08564_at,POC1B-GALNT4
X06745_at,POLA1
L24559_at,POLA2
D29013_at,POLB
S82472_at,POLB
M80397_s_at,POLD1
U21090_at,POLD2
D26018_at,POLD3
U09196_at,POLD4
U60325_at,POLG
X92110_at,POLR1HASP
X74874_rna1_s_at,POLR2A
X63563_at,POLR2B
J05448_at,POLR2C
D38251_s_at,POLR2E
Z27113_at,POLR2F
U52427_rna1_at,POLR2G
U37689_at,POLR2H
L37127_at,POLR2J4
Z47727_at,POLR2K
U37690_at,POLR2L
U93867_at,POLR3C
M17754_at,POLR3D
U75370_at,POLRMT
D87002_cds2_at,POM121L9P
V01510_rna1_at,POMC
U10099_s_at,POMZP3
Z70723_at,PON1
L48513_at,PON2
L48516_at,PON3
D31765_at,POP1
S90469_at,POR
D13666_s_at,POSTN
X62429_s_at,POU1F1
Z49194_at,POU2AF1
M36542_s_at,POU2F2
X13810_s_at,POU2F2
M36653_s_at,POU2F2
L26494_at,POU3F1
L37868_s_at,POU3F2
Z11933_at,POU3F2
X82324_at,POU3F4
X64624_s_at,POU4F1
L20433_at,POU4F1
U06233_at,POU4F2
Z11899_s_at,POU5F1
Z21966_at,POU6F1
Z48605_at,PPA1
L02932_at,PPARA
L07592_at,PPARD
L40904_at,PPARG
U00238_rna1_at,PPAT
M54995_at,PPBP
L10403_at,PPBPP2
U22815_at,PPFIA1
U22816_at,PPFIA1
D49354_s_at,PPFIA1
X52851_rna1_at,PPIAP22
M63573_at,PPIB
S71018_at,PPIC
D63861_s_at,PPID
M80254_at,PPIF
U40763_s_at,PPIG
U37219_at,PPIL2
U37221_at,PPIL2
S87759_at,PPM1A
D13640_at,PPM1F
D38537_s_at,PPOX
X80910_at,PPP1CB
X74008_at,PPP1CC
Y13247_at,PPP1R10
X81003_at,PPP1R11
Z83745_at,PPP1R11P2
U48707_at,PPP1R1A
U68111_at,PPP1R2
X78578_at,PPP1R3A
Z50749_at,PPP1R7
U14575_at,PPP1R8
M60483_rna1_s_at,PPP2CA
J03805_s_at,PPP2CB
J02902_at,PPP2R1A
M65254_at,PPP2R1B
M64929_at,PPP2R2A
M64930_at,PPP2R2B
L07590_at,PPP2R3A
L42373_at,PPP2R5A
L42374_s_at,PPP2R5B
U37352_at,PPP2R5C
Z69030_s_at,PPP2R5C
L76702_at,PPP2R5D
L76703_at,PPP2R5E
L14778_s_at,PPP3CA
M29550_at,PPP3CB
M29551_at,PPP3CB
S46622_at,PPP3CC
M30773_at,PPP3R1
X70218_at,PPP4C
U79267_at,PPP4R1
X89416_at,PPP5C
X92972_at,PPP6C
U44772_at,PPT1
U89336_cds7_at,PPT2
D38552_at,PPWD1
M11726_at,PPY
U65011_at,PRAME
K03204_f_at,PRB1
S80905_f_at,PRB1
K03207_f_at,PRB4
X99720_rna1_at,PRCC
L13977_at,PRCP
D45132_at,PRDM2
U17838_at,PRDM2
U23736_s_at,PRDM2
X67951_at,PRDX1
Z22548_at,PRDX2
D49396_at,PRDX3
U25182_at,PRDX4
D14662_at,PRDX6
U41344_at,PRELP
X74496_at,PREP
M31951_at,PRF1
Z26248_s_at,PRG2
U70136_at,PRG4
M13058_s_at,PRH2
X74330_at,PRIM1
X74331_at,PRIM2
Y12856_at,PRKAA1
U06454_at,PRKAA2
Y12556_at,PRKAB1
M80335_at,PRKACA
X07767_at,PRKACA
M34181_at,PRKACB
M34182_at,PRKACG
U42412_at,PRKAG1
M33336_at,PRKAR1A
M65066_at,PRKAR1B
X14968_at,PRKAR2A
M31158_at,PRKAR2B
X52479_at,PRKCA
X07109_at,PRKCB
M18255_cds2_s_at,PRKCB
X06318_at,PRKCB
D10495_at,PRKCD
X65293_at,PRKCE
Z15114_at,PRKCG
M55284_at,PRKCH
L33881_at,PRKCI
L01087_at,PRKCQ
U50327_s_at,PRKCSH
Z15108_at,PRKCZ
X75756_at,PRKD1
U47077_at,PRKDC
U35835_s_at,PRKDC
Y07512_at,PRKG1
X94612_at,PRKG2
X85545_at,PRKX
X00368_xpt2_at,PRL
M29386_s_at,PRL
X00540_at,PRL
M31661_at,PRLR
M60331_at,PRM1
U15422_cds2_at,PRM2
Y10807_s_at,PRMT1
U79286_at,PRMT2
X99209_at,PRMT2
AF015913_at,PRMT5
X83416_s_at,PRNP
X02750_at,PROC
L35545_at,PROCR
U95090_at,PRODH2
M14338_at,PROS2P
U44060_at,PROX1
M55671_at,PROZ
U51990_at,PRPF18
U48736_at,PRPF4B
L14565_at,PRPH
M62958_at,PRPH2
D00860_at,PRPS1
X15331_s_at,PRPS1
M57423_f_at,PRPS1L1
Y00971_at,PRPS2
D61391_at,PRPSAP1
U63336_at,PRR3
S79048_at,PRR4
M33518_at,PRRC2A
U89336_cds8_at,PRRT1
U81600_at,PRRX2
M22612_f_at,PRSS1
U66061_cds3_at,PRSS2
X71345_f_at,PRSS3
L41351_at,PRSS8
X55668_at,PRTN3
AB002365_at,PRUNE2
J03077_s_at,PSAP
X99688_at,PSD
U40380_at,PSEN1
L76517_at,PSEN1
L76528_s_at,PSEN1
L43964_at,PSEN2
M34715_at,PSG1
U25988_at,PSG11
M23575_f_at,PSG3
X17098_at,PSG6
U18467_at,PSG7
M37755_f_at,PSG7
U94319_at,PSIP1
M64992_at,PSMA1
D00760_at,PSMA2
D00762_at,PSMA3
D00763_at,PSMA4
X61970_at,PSMA5
X59417_at,PSMA6
D00761_at,PSMB1
X71874_cds1_at,PSMB10
D26599_at,PSMB2
D26598_at,PSMB3
D26600_at,PSMB4
X95586_at,PSMB5
D29012_at,PSMB6
D38048_at,PSMB7
Z14982_rna1_at,PSMB8
X66401_cds1_at,PSMB9
L02426_at,PSMC1
D11094_at,PSMC2
M34079_at,PSMC3
L38933_rna1_at,PSMC3IP
L38810_at,PSMC5
D78275_at,PSMC6
D44466_at,PSMD1
AB003102_at,PSMD11
AB003103_at,PSMD12
U86782_at,PSMD14
D78151_at,PSMD2
D31889_at,PSMD5
S79862_s_at,PSMD5
D14663_at,PSMD6
D50063_at,PSMD7
D38047_at,PSMD8
AB003177_at,PSMD9
L07633_at,PSME1
D45248_at,PSME2
U11292_at,PSME3
D38521_at,PSME4
D88378_at,PSMF1
Y10275_at,PSPH
D10202_at,PTAFR
U43148_at,PTCH1
U36759_s_at,PTCRA
D14694_at,PTDSS1
U92436_at,PTEN
U31099_at,PTGDR
M98539_at,PTGDS
U19487_at,PTGER2
D86096_cds3_at,PTGER3
S68874_s_at,PTGER3
D86096_cds1_s_at,PTGER3
X83857_s_at,PTGER3
D86096_cds6_at,PTGER3
X83863_at,PTGER3
L28175_at,PTGER4
L24804_at,PTGES3
L24470_at,PTGFR
D38128_at,PTGIR
D38145_at,PTGIS
D49387_at,PTGR1
M59979_at,PTGS1
U04636_rna1_at,PTGS2
L15326_s_at,PTGS2
D28235_s_at,PTGS2
J00301_at,PTH
U17418_at,PTH1R
U25128_at,PTH2R
M24351_cds2_at,PTHLH
M57293_at,PTHLH
M17183_s_at,PTHLH
M24351_cds3_s_at,PTHLH
M24349_s_at,PTHLH
M26958_s_at,PTHLH
U43522_at,PTK2B
X78549_at,PTK6
U40271_s_at,PTK7
M14483_rna1_s_at,PTMAP5
M26708_s_at,PTMAP9
M24398_at,PTMS
M57399_at,PTN
U79287_at,PTOV1
U48296_at,PTP4A1
U14603_at,PTP4A2
X73478_at,PTPA
X86428_s_at,PTPA
M31724_at,PTPN1
M33684_s_at,PTPN1
D13540_at,PTPN11
U79291_at,PTPN11
M93425_at,PTPN12
X82676_at,PTPN14
X79568_at,PTPN18
M25393_at,PTPN2
X79510_at,PTPN21
M64572_at,PTPN3
M68941_at,PTPN4
U27831_at,PTPN5
X62055_at,PTPN6
D11327_s_at,PTPN7
M83738_at,PTPN9
M34668_at,PTPRA
X54131_at,PTPRB
Y00062_at,PTPRC
X97267_rna1_s_at,PTPRCAP
L38929_at,PTPRD
Y00815_at,PTPRF
U46116_at,PTPRG
D15049_at,PTPRH
U10886_at,PTPRJ
D37781_s_at,PTPRJ
L77886_at,PTPRK
X58288_at,PTPRM
L18983_at,PTPRN
U66702_at,PTPRN2
Z48541_at,PTPRO
Z79693_s_at,PTPRR
D64053_at,PTPRR
U40317_s_at,PTPRS
U35234_at,PTPRS
X97198_at,PTPRU
M93426_at,PTPRZ1
D17400_at,PTS
Z50022_at,PTTG1IP
M31166_at,PTX3
X97748_s_at,PTX3
M86934_at,PUDP
U51586_at,PUF60
D43951_at,PUM1
D87078_at,PUM2
D13645_at,PUM3
M96684_at,PURA
X91648_at,PURA
X63578_rna1_at,PVALB
L07758_at,PWP1
U56085_at,PWP2
U20908_at,PWWP3A
D86983_at,PXDN
U14588_at,PXN
M77836_at,PYCR1
U47025_s_at,PYGB
M14636_at,PYGL
M32598_at,PYGM
D13897_rna2_at,PYY
X54380_at,PZP
X76013_at,QARS1
M16447_at,QDPR
X71125_at,QPCT
L42379_at,QSOX1
D21852_at,R3HDM1
AF000231_at,RAB11A
X79780_at,RAB11B
X75593_at,RAB13
M28209_at,RAB1A
D42087_at,RAB21
U57094_at,RAB27A
U57093_at,RAB27B
X94703_at,RAB28
M28213_s_at,RAB2A
X12953_at,RAB2A
U57092_at,RAB30
U59877_s_at,RAB31
U59878_at,RAB32
D14889_at,RAB33A
X79781_at,RAB35
M28210_at,RAB3A
M28214_at,RAB3B
D31886_at,RAB3GAP1
Z95624_at,RAB40AL
U05227_at,RAB40B
M28211_at,RAB4A
X82554_rna1_at,RAB4A
M28215_at,RAB5A
X54871_at,RAB5B
M28212_at,RAB6A
X93499_at,RAB7A
X56741_at,RAB8A
U44103_at,RAB9A
U44105_at,RAB9BP1
X91141_at,RABEP1
Z97074_at,RABEPK
Y08200_at,RABGGTA
X98001_at,RABGGTB
U74324_at,RABIF
S78873_s_at,RABIF
D25274_at,RAC1
M64595_at,RAC2
M24194_at,RACK1
D38551_at,RAD21
D21235_at,RAD23A
AD000092_cds7_s_at,RAD23A
D21090_at,RAD23B
U63139_at,RAD50
D14134_at,RAD51
L33262_s_at,RAD52
U27516_s_at,RAD52
X97795_at,RAD54L
U53174_at,RAD9A
U85943_at,RAE1
U84720_at,RAE1
X03484_at,RAF1
M29474_at,RAG1
M94633_at,RAG2
M35416_at,RALB
L42542_at,RALBP1
U14417_at,RALGDS
L38696_at,RALY
D38076_at,RANBP1P1
D42063_at,RANBP2
M22995_at,RAP1A
M64788_at,RAP1GAP
